s.no,state_nrega_id,district_nrega_id,nrega_id,block_name,short_name,state_id,district_id,block_id
4205,24,2415,2415003,Kolabira,KOL,24,2415,2415003
4206,24,2415,2415004,Laikera,LAI,24,2415,2415004
4207,24,2415,2415005,Lakhanpur,LAK,24,2415,2415005
4208,24,2410,2410001,BHAWANIPATNA,BHA,24,2410,2410001
4209,24,2410,2410008,DHARAMAGARH,DHA,24,2410,2410008
4210,24,2410,2410013,GOLAMUNDA,GOL,24,2410,2410013
4211,24,2410,2410010,JAYAPATNA,JAY,24,2410,2410010
4212,24,2410,2410009,JUNAGARH,JUN,24,2410,2410009
4213,24,2410,2410012,KALAMPUR,KAL,24,2410,2410012
4214,24,2410,2410005,KARLAMUNDA,KAR,24,2410,2410005
4215,24,2410,2410002,KESINGA,KES,24,2410,2410002
4216,24,2410,2410011,KOKASARA,KOK,24,2410,2410011
4217,24,2410,2410006,LANJIGARH,LAN,24,2410,2410006
4218,24,2410,2410004,MADANPUR RAMPUR,MADRAM,24,2410,2410004
4219,24,2410,2410003,NARALA,NAR,24,2410,2410003
4220,24,2410,2410007,THUAMUL RAM PUR,THURAMPUR,24,2410,2410007
4221,24,2408,2408021,BALIGUDA,BAL,24,2408,2408021
4222,24,2408,2408017,CHAKAPAD,CHA,24,2408,2408017
4223,24,2408,2408018,DARINGIBADI,DAR,24,2408,2408018
4224,24,2408,2408027,G.UDAYAGIRI,G.U,24,2408,2408027
4225,24,2408,2408019,K.NUAGAN,K.N,24,2408,2408019
4226,24,2408,2408025,KHAJURIPADA,KHA,24,2408,2408025
4227,24,2408,2408026,KOTAGARH,KOT,24,2408,2408026
4228,24,2408,2408024,PHIRINGIA,PHI,24,2408,2408024
4229,24,2408,2408016,PHULBANI,PHU,24,2408,2408016
4230,24,2408,2408022,RAIKIA,RAI,24,2408,2408022
4231,24,2408,2408023,TIKABALI,TIK,24,2408,2408023
4232,24,2408,2408020,TUMUDIBANDH,TUM,24,2408,2408020
4233,24,2418,2418004,Aul,AUL,24,2418,2418004
4234,24,2418,2418002,Derabish,DER,24,2418,2418002
4235,24,2418,2418009,Garadapur,GAR,24,2418,2418009
4236,24,2418,2418001,Kendrapada,KEN,24,2418,2418001
4237,24,2418,2418008,Mahakalapada,MAH,24,2418,2418008
4238,24,2418,2418007,Marsaghai,MAR,24,2418,2418007
4239,24,2418,2418003,Pattamundai,PAT,24,2418,2418003
4240,24,2418,2418005,Rajkanika,RAJ,24,2418,2418005
4241,24,2418,2418006,Rajnagar,RAJ,24,2418,2418006
4242,24,2403,2403008,ANANDAPUR,ANA,24,2403,2403008
4243,24,2403,2403007,BANSAPAL,BAN,24,2403,2403007
4244,24,2403,2403011,CHAMPUA,CHA,24,2403,2403011
4245,24,2403,2403010,GHASIPURA,GHA,24,2403,2403010
4246,24,2403,2403004,GHATGAON,GHA,24,2403,2403004
4247,24,2403,2403002,HARICHADANPUR,HAR,24,2403,2403002
4248,24,2403,2403009,HATADIHI,HAT,24,2403,2403009
4249,24,2403,2403012,JHUMPURA,JHU,24,2403,2403012
4250,24,2403,2403013,JODA,JOD,24,2403,2403013
4251,24,2403,2403001,KENDUJHAR SADAR,KENSAD,24,2403,2403001
4252,24,2403,2403003,PATANA,PAT,24,2403,2403003
4253,24,2403,2403005,SAHARAPADA,SAH,24,2403,2403005
4254,24,2403,2403006,TELKOI,TEL,24,2403,2403006
4255,24,2423,2423001,BALIANTA,BAL,24,2423,2423001
4256,24,2423,2423002,BALIPATNA,BAL,24,2423,2423002
4257,24,2423,2423005,BANAPUR,BAN,24,2423,2423005
4258,24,2423,2423006,BEGUNIA,BEG,24,2423,2423006
4259,24,2423,2423003,BHUBANESWAR,BHU,24,2423,2423003
4260,24,2423,2423007,BOLAGARH,BOL,24,2423,2423007
4261,24,2423,2423008,CHILIKA,CHI,24,2423,2423008
4262,24,2423,2423004,JATNI,JAT,24,2423,2423004
4263,24,2423,2423010,KHORDHA,KHO,24,2423,2423010
4264,24,2423,2423009,TANGI,TAN,24,2423,2423009
4265,24,2411,2411006,BANDHUGAON,BAN,24,2411,2411006
4266,24,2411,2411018,BOIPARIGUDA,BOI,24,2411,2411018
4267,24,2411,2411017,BORIGUMMA,BOR,24,2411,2411017
4268,24,2411,2411009,DASAMANTAPUR,DAS,24,2411,2411009
4269,24,2411,2411014,JEYPORE,JEY,24,2411,2411014
4270,24,2411,2411001,KORAPUT,KOR,24,2411,2411001
4271,24,2411,2411015,KOTPAD,KOT,24,2411,2411015
4272,24,2411,2411016,KUNDURA,KUN,24,2411,2411016
4273,24,2411,2411008,LAMTAPUT,LAM,24,2411,2411008
4274,24,2411,2411004,LAXMIPUR,LAX,24,2411,2411004
4275,24,2411,2411005,NANDAPUR,NAN,24,2411,2411005
4276,24,2411,2411007,NARAYAN PATANA,NARPAT,24,2411,2411007
4277,24,2411,2411003,POTTANGI,POT,24,2411,2411003
4278,24,2411,2411002,SEMILIGUDA,SEM,24,2411,2411002
4279,24,2431,2431009,CHITRAKONDA,CHI,24,2431,2431009
4280,24,2431,2431010,Kalimela,KAL,24,2431,2431010
4281,24,2431,2431012,Khairaput,KHA,24,2431,2431012
4282,24,2431,2431013,Korukonda,KOR,24,2431,2431013
4283,24,2431,2431011,Malkangiri,MAL,24,2431,2431011
4284,24,2431,2431008,Mathili,MAT,24,2431,2431008
4285,24,2431,2431014,Podia,POD,24,2431,2431014
4286,24,2404,2404044,BADASAHI,BAD,24,2404,2404044
4287,24,2404,2404045,BAHALDA,BAH,24,2404,2404045
4288,24,2404,2404046,BANGRIPOSI,BAN,24,2404,2404046
4289,24,2404,2404047,BARIPADA,BAR,24,2404,2404047
4290,24,2404,2404048,BETNOTI,BET,24,2404,2404048
4291,24,2404,2404049,BIJATALA,BIJ,24,2404,2404049
4292,24,2404,2404050,BISOI,BIS,24,2404,2404050
4293,24,2404,2404059,GOPABANDHUNAGAR,GOP,24,2404,2404059
4294,24,2404,2404052,JAMDA,JAM,24,2404,2404052
4295,24,2404,2404051,JOSHIPUR,JOS,24,2404,2404051
4296,24,2404,2404054,KAPTIPADA,KAP,24,2404,2404054
4297,24,2404,2404053,KARANJIA,KAR,24,2404,2404053
4298,24,2404,2404057,KHUNTA,KHU,24,2404,2404057
4299,24,2404,2404055,KULIANA,KUL,24,2404,2404055
4300,24,2404,2404056,KUSUMI,KUS,24,2404,2404056
4301,24,2404,2404058,MORADA,MOR,24,2404,2404058
4302,24,2404,2404060,RAIRANGPUR,RAI,24,2404,2404060
4303,24,2404,2404061,RARUAN,RAR,24,2404,2404061
4304,24,2404,2404062,RASGOVINDPUR,RAS,24,2404,2404062
4305,24,2404,2404064,SAMAKHUNTA,SAM,24,2404,2404064
4306,24,2404,2404066,SARASKANA,SAR,24,2404,2404066
4307,24,2404,2404063,SUKRULI,SUK,24,2404,2404063
4308,24,2404,2404065,SULIAPADA,SUL,24,2404,2404065
4309,24,2404,2404068,THAKURMUNDA,THA,24,2404,2404068
4310,24,2404,2404067,TIRING,TIR,24,2404,2404067
4311,24,2404,2404069,UDALA,UDA,24,2404,2404069
4312,24,2430,2430003,CHANDAHANDI,CHA,24,2430,2430003
4313,24,2430,2430001,DABUGAM,DAB,24,2430,2430001
4314,24,2430,2430004,JHORIGAM,JHO,24,2430,2430004
4315,24,2430,2430002,KOSAGUMUDA,KOS,24,2430,2430002
4316,24,2430,2430005,NABARANGPUR,NAB,24,2430,2430005
4317,24,2430,2430006,NANDAHANDI,NAN,24,2430,2430006
4318,24,2430,2430007,PAPADAHANDI,PAP,24,2430,2430007
4319,24,2430,2430008,RAIGHAR,RAI,24,2430,2430008
4320,24,2430,2430010,TENTULIKHUNTI,TEN,24,2430,2430010
4321,24,2430,2430009,UMERKOTE,UME,24,2430,2430009
4322,24,2422,2422010,BHAPUR,BHA,24,2422,2422010
4323,24,2422,2422003,Dasapalla,DAS,24,2422,2422003
4324,24,2422,2422007,Gania,GAN,24,2422,2422007
4325,24,2422,2422006,Khandapara,KHA,24,2422,2422006
4326,24,2422,2422014,NAYAGARH,NAY,24,2422,2422014
4327,24,2422,2422004,Nuagaon,NUA,24,2422,2422004
4328,24,2422,2422005,Odagaon,ODA,24,2422,2422005
4329,24,2422,2422008,Ranapur,RAN,24,2422,2422008
4330,24,2428,2428004,BODEN,BOD,24,2428,2428004
4331,24,2428,2428003,KHARIAR,KHA,24,2428,2428003
4332,24,2428,2428002,KOMNA,KOM,24,2428,2428002
4333,24,2428,2428001,NUAPADA,NUA,24,2428,2428001
4334,24,2428,2428005,SINAPALI,SIN,24,2428,2428005
4335,24,2413,2413006,ASTARANGA,AST,24,2413,2413006
4336,24,2413,2413002,BRAHMAGIRI,BRA,24,2413,2413002
4337,24,2413,2413009,DELANGA,DEL,24,2413,2413009
4338,24,2413,2413004,GOP,GOP,24,2413,2413004
4339,24,2413,2413005,KAKAT PUR,KAKPUR,24,2413,2413005
4340,24,2413,2413010,KANAS,KAN,24,2413,2413010
4341,24,2413,2413001,KRUSHNAPRASAD,KRU,24,2413,2413001
4342,24,2413,2413007,NIMAPADA,NIM,24,2413,2413007
4343,24,2413,2413008,PIPILI,PIP,24,2413,2413008
4344,24,2413,2413003,SADAR,SAD,24,2413,2413003
4345,24,2413,2413011,SATYABADI,SAT,24,2413,2413011
4346,24,2429,2429001,BissamCuttack,BIS,24,2429,2429001
4347,24,2429,2429002,Chandrapur,CHA,24,2429,2429002
4348,24,2429,2429003,Gudari,GUD,24,2429,2429003
4349,24,2429,2429004,Gunupur,GUN,24,2429,2429004
4350,24,2429,2429005,Kalyansingpur,KAL,24,2429,2429005
4351,24,2429,2429006,Kasipur,KAS,24,2429,2429006
4352,24,2429,2429007,Kolnara,KOL,24,2429,2429007
4353,24,2429,2429008,Muniguda,MUN,24,2429,2429008
4354,24,2429,2429009,Padmapur,PAD,24,2429,2429009
4355,24,2429,2429010,Ramanaguda,RAM,24,2429,2429010
4356,24,2429,2429011,Rayagada,RAY,24,2429,2429011
4357,24,2401,2401023,BAMRA,BAM,24,2401,2401023
4358,24,2401,2401001,DHANKAUDA,DHA,24,2401,2401001
4359,24,2401,2401024,JAMANKIRA,JAM,24,2401,2401024
4360,24,2401,2401003,JUJOMURA,JUJ,24,2401,2401003
4361,24,2401,2401022,KUCHINDA,KUC,24,2401,2401022
4362,24,2401,2401002,MANESWAR,MAN,24,2401,2401002
4363,24,2401,2401029,NAKTIDEUL,NAK,24,2401,2401029
4364,24,2401,2401028,RAIRAKHOL,RAI,24,2401,2401028
4365,24,2401,2401004,RENGALI,REN,24,2401,2401004
4366,24,2427,2427001,BINKA,BIN,24,2427,2427001
4367,24,2427,2427002,BIRAMAHARAJPUR,BIR,24,2427,2427002
4368,24,2427,2427003,DUNGURIPALI,DUN,24,2427,2427003
4369,24,2427,2427004,SONEPUR,SON,24,2427,2427004
4370,24,2427,2427005,TARBHA,TAR,24,2427,2427005
4371,24,2427,2427006,ULLUNDA,ULL,24,2427,2427006
4372,24,2402,2402008,BALISANKARA,BAL,24,2402,2402008
4373,24,2402,2402006,BARGAON,BAR,24,2402,2402006
4374,24,2402,2402012,BISRA,BIS,24,2402,2402012
4375,24,2402,2402016,BONAIGARH,BON,24,2402,2402016
4376,24,2402,2402017,GURUNDIA,GUR,24,2402,2402017
4377,24,2402,2402002,HEMGIR,HEM,24,2402,2402002
4378,24,2402,2402015,KOIDA,KOI,24,2402,2402015
4379,24,2402,2402010,KUARMUNDA,KUA,24,2402,2402010
4380,24,2402,2402004,KUTRA,KUT,24,2402,2402004
4381,24,2402,2402014,LAHUNIPARA,LAH,24,2402,2402014
4382,24,2402,2402013,LATHIKATA,LAT,24,2402,2402013
4383,24,2402,2402001,LEPHRIPARA,LEP,24,2402,2402001
4384,24,2402,2402011,NUAGAON,NUA,24,2402,2402011
4385,24,2402,2402003,RAJGANGPUR,RAJ,24,2402,2402003
4386,24,2402,2402007,SUBDEGA,SUB,24,2402,2402007
4387,24,2402,2402005,SUNDARGARH,SUN,24,2402,2402005
4388,24,2402,2402009,TANGARPALI,TAN,24,2402,2402009
4389,26,2602,2602001,AJNALA-1,AJN,26,2602,2602001
4390,26,2602,2602017,ATTARI,ATT,26,2602,2602017
4391,26,2602,2602002,CHOGAWAN-2,CHO,26,2602,2602002
4392,26,2602,2602016,HARSHA CHHINA,HARCHH,26,2602,2602016
4393,26,2602,2602003,JANDIALA-4,JAN,26,2602,2602003
4394,26,2602,2602004,MAJITHA-3,MAJ,26,2602,2602004
4395,26,2602,2602018,RAMDAS,RAM,26,2602,2602018
4396,26,2602,2602006,RAYYA-6,RAY,26,2602,2602006
4397,26,2602,2602007,TARSIKKA-7,TAR,26,2602,2602007
4398,26,2602,2602005,VERKA-5,VER,26,2602,2602005
4399,26,2621,2621001,Barnala,BAR,26,2621,2621001
4400,26,2621,2621002,Mehalkalan,MEH,26,2621,2621002
4401,26,2621,2621009,Sehna,SEH,26,2621,2621009
4402,26,2611,2611003,BATHINDA,BAT,26,2611,2611003
4403,26,2611,2611008,Bhagta Bhaika,BHABHA,26,2611,2611008
4404,26,2611,2611009,Goniana,GON,26,2611,2611009
4405,26,2611,2611007,MAUR,MAU,26,2611,2611007
4406,26,2611,2611004,NATHANA,NAT,26,2611,2611004
4407,26,2611,2611001,PHUL,PHU,26,2611,2611001
4408,26,2611,2611002,RAMPURA,RAM,26,2611,2611002
4409,26,2611,2611005,SANGAT,SAN,26,2611,2611005
4410,26,2611,2611006,TALWANDI SABO,TALSAB,26,2611,2611006
4411,26,2612,2612005,Faridkot,FAR,26,2612,2612005
4412,26,2612,2612007,Jaitu,JAI,26,2612,2612007
4413,26,2612,2612006,Kot Kapura,KOTKAP,26,2612,2612006
4414,26,2618,2618001,AMLOH,AML,26,2618,2618001
4415,26,2618,2618002,BASSI PATHANA,BASPAT,26,2618,2618002
4416,26,2618,2618004,KHAMANO,KHA,26,2618,2618004
4417,26,2618,2618005,KHERA,KHE,26,2618,2618005
4418,26,2618,2618003,SIRHIND,SIR,26,2618,2618003
4419,26,2623,2603008,ABOHAR,ABO,26,2623,2603008
4420,26,2623,2623001,ARNIWALA SHIEKH SUBHAN,ARNSHISUB,26,2623,2623001
4421,26,2623,2603006,FAZILKA,FAZ,26,2623,2603006
4422,26,2623,2603007,JALALABAD,JAL,26,2623,2603007
4423,26,2623,2603009,KHUIAN SARWAR,KHUSAR,26,2623,2603009
4424,26,2603,2603003,FIROZPUR,FIR,26,2603,2603003
4425,26,2603,2603004,GHALL KHURD,GHAKHU,26,2603,2603004
4426,26,2603,2603005,GURU HAR SAHAI,GURHARSAH,26,2603,2603005
4427,26,2603,2603011,MAKHU,MAK,26,2603,2603011
4428,26,2603,2603010,MAMDOT,MAM,26,2603,2603010
4429,26,2603,2603002,ZIRA,ZIR,26,2603,2603002
4430,26,2601,2601010,BATALA,BAT,26,2601,2601010
4431,26,2601,2601011,DERA BABA NANAK,DERBABNAN,26,2601,2601011
4432,26,2601,2601005,DHARIWAL,DHA,26,2601,2601005
4433,26,2601,2601006,DINANAGAR,DIN,26,2601,2601006
4434,26,2601,2601017,DORANGLA,DOR,26,2601,2601017
4435,26,2601,2601012,FATEHGARH CHURIAN,FATCHU,26,2601,2601012
4436,26,2601,2601007,GURDASPUR,GUR,26,2601,2601007
4437,26,2601,2601008,KAHNUWAN,KAH,26,2601,2601008
4438,26,2601,2601009,KALANAUR,KAL,26,2601,2601009
4439,26,2601,2601014,QADIAN,QAD,26,2601,2601014
4440,26,2601,2601013,SRIHARGOBIND PUR,SRIPUR,26,2601,2601013
4441,26,2607,2607005,BHUNGA,BHU,26,2607,2607005
4442,26,2607,2607001,DASUYA,DAS,26,2607,2607001
4443,26,2607,2607008,GARHSHANKAR,GAR,26,2607,2607008
4444,26,2607,2607012,HAJIPUR,HAJ,26,2607,2607012
4445,26,2607,2607006,HOSHIARPUR-I,HOS,26,2607,2607006
4446,26,2607,2607007,HOSHIARPUR-II,HOS,26,2607,2607007
4447,26,2607,2607009,MAHILPUR,MAH,26,2607,2607009
4448,26,2607,2607002,MUKERIAN,MUK,26,2607,2607002
4449,26,2607,2607003,TALWARA,TAL,26,2607,2607003
4450,26,2607,2607004,TANDA,TAN,26,2607,2607004
4451,26,2605,2605022,ADAMPUR,ADA,26,2605,2605022
4452,26,2605,2605018,BHOGPUR,BHO,26,2605,2605018
4453,26,2605,2605015,JALANDHAR - WEST,JAL-WES,26,2605,2605015
4454,26,2605,2605017,JALANDHAR-EAST,JAL,26,2605,2605017
4455,26,2605,2605005,LOHIAN,LOH,26,2605,2605005
4456,26,2605,2605023,MEHATPUR,MEH,26,2605,2605023
4457,26,2605,2605020,NAKODAR,NAK,26,2605,2605020
4458,26,2605,2605014,NURMAHAL,NUR,26,2605,2605014
4459,26,2605,2605019,PHILLAUR,PHI,26,2605,2605019
4460,26,2605,2605021,RURKA KALAN,RURKAL,26,2605,2605021
4461,26,2605,2605016,SHAHKOT,SHA,26,2605,2605016
4462,26,2606,2606003,DHILWAN,DHI,26,2606,2606003
4463,26,2606,2606001,KAPURTHALA,KAP,26,2606,2606001
4464,26,2606,2606002,NADALA,NAD,26,2606,2606002
4465,26,2606,2606004,PHAGWARA,PHA,26,2606,2606004
4466,26,2606,2606005,SULTANPUR LODHI,SULLOD,26,2606,2606005
